year,drug_name,active_ingredient,approval_date,indication,application_number,application_type,label_pdf_url,drugs_at_fda_url,trials_snapshot_url,sponsor
2023,Agamree,vamorolone,2023-10-26,To treat Duchenne muscular dystrophy,215239,NDA,https://www.accessdata.fda.gov/drugsatfda_docs/label/2023/215239s000lbl.pdf,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=215239,https://www.fda.gov/drugs/drug-trials-snapshots/drug-trials-snapshots-agamree,Catalyst Pharms
2023,Omvoh,mirikizumab-mrkz,2023-10-26,To treat ulcerative colitis,761279,BLA,,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=761279,https://www.fda.gov/drugs/drug-approvals-and-databases/drug-trials-snapshots-omvoh,Eli Lilly And CO
2023,Zilbrysq,zilucoplan,2023-10-17,To treat generalized myasthenia gravis in adults who are anti-acetylcholine receptor (AChR) antibody positive,216834,NDA,https://www.accessdata.fda.gov/drugsatfda_docs/label/2023/216834s000lbl.pdf,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=216834,https://www.fda.gov/drugs/drug-trials-snapshots/drug-trials-snapshots-zilbrysq,Ucb INC
2023,Bimzelx,bimekizumab,2023-10-17,To treat moderate to severe plaque psoriasis in adults who are candidates for systemic therapy or phototherapy,761151,BLA,https://www.accessdata.fda.gov/drugsatfda_docs/label/2023/761151s000lbl.pdf,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=761151,https://www.fda.gov/drugs/drug-trials-snapshots/drug-trials-snapshots-bimzelx,Ucb INC
2023,Velsipity,etrasimod,2023-10-12,To treat moderately to severely active ulcerative colitis in adults,216956,NDA,https://www.accessdata.fda.gov/drugsatfda_docs/label/2023/216956s000lbl.pdf,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=216956,https://www.fda.gov/drugs/drug-trials-snapshots/drug-trials-snapshots-velsipity,Pfizer
2023,Rivfloza,nedosiran,2023-09-29,To lower urinary oxalate levels in patients 9 years and older with primary hyperoxaluria type 1 and relatively preserved kidney function,215842,NDA,https://www.accessdata.fda.gov/drugsatfda_docs/label/2023/215842s000lbl.pdf,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=215842,https://www.fda.gov/drugs/drug-trials-snapshots/drug-trials-snapshots-rivfloza,Novo
2023,Pombiliti,cipaglucosidase alfa-atga,2023-09-28,To treat late-onset Pompe disease,761204,BLA,https://www.accessdata.fda.gov/drugsatfda_docs/label/2023/761204s000lbl.pdf,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=761204,https://www.fda.gov/drugs/drug-trials-snapshots/drug-trials-snapshots-pombiliti,Amicus Therap Us
2023,Exxua,gepirone,2023-09-22,To treat major depressive disorder,021164,NDA,https://www.accessdata.fda.gov/drugsatfda_docs/label/2023/021164s000lbl.pdf,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=021164,https://www.fda.gov/drugs/drug-trials-snapshots/drug-trials-snapshots-exxua,Fabre Kramer
2023,Ojjaara,momelotinib,2023-09-15,To treat intermediate or high-risk myelofibrosis in adults with anemia,216873,NDA,,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=216873,https://www.fda.gov/drugs/drug-trials-snapshots/drug-trials-snapshots-ojjaara,Glaxosmithkline
2023,Aphexda,motixafortide,2023-09-08,To use with filgrastim (G-CSF) to mobilize hematopoietic stem cells to the peripheral blood for collection and subsequent autologous transplantation in patients with multiple myeloma,217159,NDA,,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=217159,https://www.fda.gov/drugs/drug-trials-snapshots/drug-trials-snapshots-aphexda,Ayrmid Pharma
2023,Veopoz,pozelimab-bbfg,2023-08-18,"To treat patients 1 year old and older with CD55-deficient protein-losing enteropathy (PLE), also known as CHAPLE disease",761339,BLA,https://www.accessdata.fda.gov/drugsatfda_docs/label/2023/761339s000lbl.pdf,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=761339,https://www.fda.gov/drugs/drug-trials-snapshots/drug-trials-snapshots-veopoz,Regeneron Pharmaceuticals
2023,Sohonos,palovarotene,2023-08-16,To reduce the volume of new heterotopic ossification in adults and pediatric patients (aged 8 years and older for females and 10 years and older for males) with fibrodysplasia ossificans progressiva,215559,NDA,https://www.accessdata.fda.gov/drugsatfda_docs/label/2023/215559s000lbl.pdf,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=215559,https://www.fda.gov/drugs/drug-trials-snapshots/drug-trials-snapshots-sohonos,Ipsen
2023,Elrexfio,elranatamab-bcmm,2023-08-14,To treat adults with relapsed or refractory multiple myeloma who have received at least four prior lines of therapy,761345,BLA,https://www.accessdata.fda.gov/drugsatfda_docs/label/2023/761345Orig1s000lbl.pdf,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=761345,https://www.fda.gov/drugs/drug-trials-snapshots/drug-trials-snapshots-elrexfio,Pfizer INC
2023,Talvey,talquetamab-tgvs,2023-08-09,To treat adults with relapsed or refractory multiple myeloma who have received at least four prior therapies,761342,BLA,,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=761342,https://www.fda.gov/drugs/drug-trials-snapshots/drug-trials-snapshot-talvey,Janssen Biotech
2023,Zurzuvae,zuranolone,2023-08-04,To treat postpartum depression,217369,NDA,https://www.accessdata.fda.gov/drugsatfda_docs/label/2023/217369s000lbl.pdf,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=217369,https://www.fda.gov/drugs/drug-trials-snapshots/drug-trials-snapshots-zurzuvae,Biogen INC
2023,Izervay,avacincaptad pegol,2023-08-04,To treat geographic atrophy secondary to age-related macular degeneration,217225,NDA,https://www.accessdata.fda.gov/drugsatfda_docs/label/2023/217225s000lbl.pdf,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=217225,https://www.fda.gov/drugs/drug-trials-snapshots/drug-trials-snapshots-izervay,Astellas
2023,Xdemvy,lotilaner,2023-07-25,To treat Demodex blepharitis,217603,NDA,https://www.accessdata.fda.gov/drugsatfda_docs/label/2023/217603s000lbl.pdf,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=217603,https://www.fda.gov/drugs/drug-trials-snapshots/drug-trials-snapshots-xdemvy,Tarsus
2023,Vanflyta,quizartinib,2023-07-20,To use as part of a treatment regimen for newly diagnosed acute myeloid leukemia that meets certain criteria,216993,NDA,https://www.accessdata.fda.gov/drugsatfda_docs/label/2023/216993s000lbl.pdf,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=216993,https://www.fda.gov/drugs/drug-trials-snapshots/drug-trials-snapshots-vanflyta,Daiichi Sankyo INC
2023,Beyfortus,nirsevimab-alip,2023-07-17,To prevent respiratory syncytial virus (RSV) lower respiratory tract disease,761328,BLA,https://www.accessdata.fda.gov/drugsatfda_docs/label/2023/761328s000lbl.pdf,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=761328,https://www.fda.gov/drugs/drug-trials-snapshots/drug-trials-snapshots-beyfortus,Astrazeneca AB
2023,Ngenla,somatrogon-ghla,2023-06-27,To treat growth failure due to inadequate secretion of endogenous growth hormone,761184,BLA,https://www.accessdata.fda.gov/drugsatfda_docs/label/2023/761184Orig1s000Corrected_lbl.pdf,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=761184,https://www.fda.gov/drugs/drug-trials-snapshots/drug-trials-snapshots-ngenla,Pfizer Ireland Pharmaceuticals
2023,Rystiggo,rozanolixizumab-noli,2023-06-26,To treat generalized myasthenia gravis in adults who are anti-acetylcholine receptor- or anti-muscle-specific tyrosine kinase antibody-positive,761286,BLA,https://www.accessdata.fda.gov/drugsatfda_docs/label/2023/761286s000lbl.pdf,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=761286,https://www.fda.gov/drugs/drug-trials-snapshots/drug-trials-snapshots-rystiggo,Ucb INC
2023,Litfulo,ritlecitinib,2023-06-23,To treat severely patchy hair loss,215830,NDA,https://www.accessdata.fda.gov/drugsatfda_docs/label/2023/215830s000lbl.pdf,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=215830,https://www.fda.gov/drugs/development-approval-process-drugs/drug-trials-snapshots-litfulo,Pfizer
2023,Columvi,glofitamab-gxbm,2023-06-15,"To treat diffuse large B-cell lymphoma, not otherwise specified, or large B-cell lymphoma arising from follicular lymphoma after two or more lines of systemic therapy",761309,BLA,https://www.accessdata.fda.gov/drugsatfda_docs/label/2023/761309s000lbl.pdf,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=761309,https://www.fda.gov/drugs/drug-trials-snapshots/drug-trials-snapshots-columvi,Genentech INC
2023,Inpefa,sotagliflozin,2023-05-26,To treat heart failure,216203,NDA,https://www.accessdata.fda.gov/drugsatfda_docs/label/2023/216203s000lbl.pdf,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=216203,https://www.fda.gov/drugs/drug-trials-snapshots/drug-trials-snapshots-inpefa,Lexicon Pharms INC
2023,Paxlovid,"nirmatrelvir, ritonavir",2023-05-25,To treat mild-to-moderate COVID-19 in adults at high risk for progression to severe COVID-19,217188,NDA,https://www.accessdata.fda.gov/drugsatfda_docs/label/2023/217188s000lbl.pdf,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=217188,https://www.fda.gov/drugs/drug-trials-snapshots/drug-trials-snapshots-paxlovid,Pfizer
2023,Posluma,flotufolastat F 18,2023-05-25,To use with positron emission tomography imaging in certain patients with prostate cancer,216023,NDA,https://www.accessdata.fda.gov/drugsatfda_docs/label/2023/216023s000lbl.pdf,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=216023,https://www.fda.gov/drugs/drug-trials-snapshots/drug-trials-snapshot-posluma,Blue Earth
2023,Xacduro,"sulbactam, durlobactam",2023-05-23,To treat hospital-acquired bacterial pneumonia and ventilator-associated bacterial pneumonia caused by susceptible isolates of Acinetobacter baumannii-calcoaceticus complex,216974,NDA,https://www.accessdata.fda.gov/drugsatfda_docs/label/2023/216974Orig1s000Correctedlbl.pdf,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=216974,https://www.fda.gov/drugs/drug-trials-snapshots/drug-trials-snapshots-xacduro,Entasis Therap
2023,Epkinly,epcoritamab-bysp,2023-05-19,To treat relapsed or refractory diffuse large B-cell lymphoma (not otherwise specified) and high-grade B-cell lymphoma after two or more lines of systemic therapy,761324,BLA,https://www.accessdata.fda.gov/drugsatfda_docs/label/2023/761324s000lbl.pdf,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=761324,,"Genmab Us, INC."
2023,Miebo,perfluorhexyloctane,2023-05-18,To treat signs and symptoms of dry eye disease,216675,NDA,https://www.accessdata.fda.gov/drugsatfda_docs/label/2023/216675s000lbl.pdf,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=216675,https://www.fda.gov/drugs/drug-trials-snapshots/drug-trials-snapshot-miebo,Bausch And Lomb INC
2023,Veozah,fezolinetant,2023-05-12,To treat moderate to severe hot flashes caused by menopause,216578,NDA,https://www.accessdata.fda.gov/drugsatfda_docs/label/2023/216578s000lbl.pdf,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=216578,https://www.fda.gov/drugs/drug-trials-snapshots/drug-trials-snapshots-veozah,Astellas
2023,Elfabrio,pegunigalsidase alfa-iwxj,2023-05-09,To treat confirmed Fabry disease,761161,BLA,https://www.accessdata.fda.gov/drugsatfda_docs/label/2023/761161s000lbl.pdf,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=761161,https://www.fda.gov/drugs/drug-trials-snapshots/drug-trials-snapshots-elfabrio,Chiesi Farmaceutici SPA
2023,Qalsody,tofersen,2023-04-25,To treat amyotrophic lateral sclerosis in adults who have a SOD1 gene mutation,215887,NDA,https://www.accessdata.fda.gov/drugsatfda_docs/label/2023/215887s000lbl.pdf,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=215887,https://www.fda.gov/drugs/drug-trials-snapshots/drug-trials-snapshots-qalsody,Biogen Ma
2023,Joenja,leniolisib,2023-03-24,To treat activated phosphoinositide 3-kinase delta syndrome,217759,NDA,,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=217759,https://www.fda.gov/drugs/drug-trials-snapshots/drug-trials-snapshots-joenja,Pharming
2023,Zynyz,retifanlimab-dlwr,2023-03-22,To treat metastatic or recurrent locally advanced Merkel cell carcinoma,761334,BLA,https://www.accessdata.fda.gov/drugsatfda_docs/label/2023/761334s000lbl.pdf,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=761334,https://www.fda.gov/drugs/drug-approvals-and-databases/drug-trials-snapshots-zynyz,Incyte CORP
2023,Rezzayo,rezafungin,2023-03-22,To treat candidemia and invasive candidiasis,217417,NDA,https://www.accessdata.fda.gov/drugsatfda_docs/label/2023/217417s000lbl.pdf,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=217417,https://www.fda.gov/drugs/drug-trials-snapshots/drug-trials-snapshots-rezzayo,Mundipharma
2023,Daybue,trofinetide,2023-03-10,To treat Rett syndrome,217026,NDA,https://www.accessdata.fda.gov/drugsatfda_docs/label/2023/217026s000lbl.pdf,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=217026,https://www.fda.gov/drugs/drug-trials-snapshots/drug-trials-snapshots-daybue,Acadia Pharms INC
2023,Zavzpret,zavegepant,2023-03-09,To treat migraine,216386,NDA,https://www.accessdata.fda.gov/drugsatfda_docs/label/2023/216386s000lbl.pdf,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=216386,https://www.fda.gov/drugs/drug-trials-snapshots/drug-trials-snapshots-zavzpret,Pfizer
2023,Skyclarys,omaveloxolone,2023-02-28,To treat Friedrich’s ataxia,216718,NDA,https://www.accessdata.fda.gov/drugsatfda_docs/label/2023/216718Orig1s000lbl.pdf,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=216718,https://www.fda.gov/drugs/drug-trials-snapshots/drug-trials-snapshots-skyclarys,Biogen Us
2023,Filspari,sparsentan,2023-02-17,To reduce proteinuria in adults with primary immunoglobulin A nephropathy at risk of rapid disease progression,216403,NDA,https://www.accessdata.fda.gov/drugsatfda_docs/label/2023/216403s000lbl.pdf,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=216403,https://www.fda.gov/drugs/drug-trials-snapshots-filspari,Travere
2023,Lamzede,velmanase alfa-tycv,2023-02-16,To treat non-central nervous system manifestations of alpha-mannosidosis,761278,BLA,,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=761278,https://www.fda.gov/drugs/drug-approvals-and-databases/drug-trials-snapshots-lamzede,Chiesi Farmaceutici SPA
2023,Jesduvroq,daprodustat,2023-02-01,To treat anemia caused by chronic kidney disease for adults on dialysis for at least four months,216951,NDA,https://www.accessdata.fda.gov/drugsatfda_docs/label/2023/216951s000lbl.pdf,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=216951,https://www.fda.gov/drugs/drug-approvals-and-databases/drug-trials-snapshots-jesduvroq,Glaxosmithkline
2023,Jaypirca,pirtobrutinib,2023-01-27,"To treat relapsed or refractory mantle cell lymphoma in adults who have had at least two lines of systemic therapy, including a BTK inhibitor",216059,NDA,https://www.accessdata.fda.gov/drugsatfda_docs/label/2023/216059Orig1s000Corrected_lbl.pdf,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=216059,https://www.fda.gov/drugs/drug-trials-snapshots/drug-trials-snapshots-jaypirca,Loxo Oncol
2023,Orserdu,elacestrant,2023-01-27,"To treat estrogen receptor-positive, human epidermal growth factor receptor 2-negative, ESR1-mutated, advanced or metastatic breast cancer with disease progression following at least one line of endocrine therapy",217639,NDA,https://www.accessdata.fda.gov/drugsatfda_docs/label/2023/217639s000lbl.pdf,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=217639,https://www.fda.gov/drugs/drug-trials-snapshots/drug-trials-snapshots-orserdu,Stemline Therap
2023,Brenzavvy,bexagliflozin,2023-01-20,To improve glycemic control in adults with type 2 diabetes mellitus as an adjunct to diet and exercise,214373,NDA,https://www.accessdata.fda.gov/drugsatfda_docs/label/2023/214373s000lbl.pdf,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=214373,https://www.fda.gov/drugs/drug-trials-snapshots/drug-trials-snapshots-brenzavvy,Theracosbio
2023,Leqembi,lecanemab-irmb,2023-01-06,To treat Alzheimer’s disease,761269,BLA,https://www.accessdata.fda.gov/drugsatfda_docs/label/2023/761269Orig1s000lbl.pdf,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=761269,https://www.fda.gov/drugs/drug-trials-snapshots/drug-trials-snapshots-leqembi,Eisai INC
2022,NexoBrid,anacaulase-bcdb,2022-12-28,To remove eschar in adults with deep partial thickness or full thickness thermal burns,761192,BLA,https://www.accessdata.fda.gov/drugsatfda_docs/label/2023/761192s000lbl.pdf,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=761192,https://www.fda.gov/drugs/drug-trials-snapshots/drug-trials-snapshot-nexobrid,"Mediwound, LTD"
2022,Briumvi,ublituximab-xiiy,2022-12-28,To treat relapsing forms of multiple sclerosis,761238,BLA,https://www.accessdata.fda.gov/drugsatfda_docs/label/2022/761238s000lbl.pdf,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=761238,https://www.fda.gov/drugs/drug-trials-snapshots/drug-trials-snapshots-briumvi,"Tg Therapeutics, INC"
2022,Xenoview,hyperpolarized Xe-129,2022-12-23,To evaluate pulmonary function and imaging,214375,NDA,https://www.accessdata.fda.gov/drugsatfda_docs/label/2022/214375s000lbl.pdf,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=214375,https://www.fda.gov/drugs/drug-trials-snapshots/drug-trials-snapshots-xenoview,Polarean
2022,Lunsumio,mosunetuzumab-axgb,2022-12-22,"To treat adults with relapsed or refractory follicular lymphoma, a type of non-Hodgkin lymphoma",761263,BLA,https://www.accessdata.fda.gov/drugsatfda_docs/label/2022/761263s000lbl.pdf,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=761263,https://www.fda.gov/drugs/drug-trials-snapshots/drug-trials-snapshot-lunsumio,Genentech INC
2022,Sunlenca,lenacapavir,2022-12-22,"To treat adults with HIV whose HIV infections cannot be successfully treated with other available treatments due to resistance, intolerance, or safety considerations",215973,NDA,https://www.accessdata.fda.gov/drugsatfda_docs/label/2022/215973s000lbl.pdf,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=215973,https://www.fda.gov/drugs/drug-trials-snapshots/drug-trials-snapshots-sunlenca,Gilead Sciences INC
2022,Krazati,adagrasib,2022-12-12,To treat KRAS G12C-mutated locally advanced or metastatic non-small cell lung cancer in adults who have received at least one prior systemic therapy,216340,NDA,https://www.accessdata.fda.gov/drugsatfda_docs/label/2022/216340s000lbl.pdf,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=216340,https://www.fda.gov/drugs/drug-trials-snapshots/drug-trials-snapshots-krazati,Bristol
2022,Rezlidhia,olutasidenib,2022-12-01,To treat adults with relapsed or refractory acute myeloid leukemia with a susceptible isocitrate dehydrogenase-1 (IDH1) mutation,215814,NDA,https://www.accessdata.fda.gov/drugsatfda_docs/label/2022/215814s000lbl.pdf,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=215814,https://www.fda.gov/drugs/drug-trials-snapshots/drug-trials-snapshots-rezlidhia,Rigel Pharms
2022,Elahere,mirvetuximab soravtansine-gynx,2022-11-14,To treat patients with recurrent ovarian cancer that is resistant to platinum therapy,761310,BLA,https://www.accessdata.fda.gov/drugsatfda_docs/label/2022/761310s000lbl.pdf,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=761310,https://www.fda.gov/drugs/drug-trials-snapshots/drug-trial-snapshots-elahere,Immunogen INC
2022,Tecvayli,teclistamab-cqyv,2022-10-25,To treat relapsed or refractory multiple myeloma among adults who have received at least four specific lines of therapy,761291,BLA,https://www.accessdata.fda.gov/drugsatfda_docs/label/2022/761291s000lbl.pdf,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=761291,https://www.fda.gov/drugs/drug-trials-snapshots/drug-trials-snapshots-tecvayli,Janssen Biotech
2022,Imjudo,tremelimumab,2022-10-21,To treat unresectable hepatocellular carcinoma,761289,BLA,https://www.accessdata.fda.gov/drugsatfda_docs/label/2022/761289s001lbl.pdf,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=761289,https://www.fda.gov/drugs/drug-trials-snapshots/drug-trials-snapshots-imjudo,Astrazeneca AB
2022,Lytgobi,futibatinib,2022-09-30,To treat intrahepatic cholangiocarcinoma harboring fibroblast growth factor receptor 2 (FGFR2) gene fusions or other rearrangements,214801,NDA,https://www.accessdata.fda.gov/drugsatfda_docs/label/2022/214801Orig1s000lbledt.pdf,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=214801,https://www.fda.gov/drugs/drug-trials-snapshots/drug-trials-snapshot-lytgobi,Taiho Oncology
2022,Relyvrio,sodium phenylbutyrate/taurursodiol,2022-09-29,To treat amyotrophic lateral sclerosis (ALS),216660,NDA,https://www.accessdata.fda.gov/drugsatfda_docs/label/2022/216660s000lbledt.pdf,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=216660,https://www.fda.gov/drugs/drug-trials-snapshots/drug-trials-snapshots-relyvrio,Amylyx
